corredor,nombre,x1,y1,x2,y2
L01-BB-LM,Biobío–Lomas Coloradas,5340.0,6415.0,5390.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5390.0,6435.0,5400.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5400.0,6435.0,5515.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5390.0,6415.0,5400.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5400.0,6415.0,5515.0,6415.0
L02-ES-CW,Escuadrón–Coronel,2780.0,7400.0,2930.0,7400.0
L02-ES-CW,Escuadrón–Coronel,2725.0,7420.0,2780.0,7400.0
L02-ES-CW,Escuadrón–Coronel,3955.0,7460.0,3980.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3980.0,7460.0,3990.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3955.0,7440.0,3980.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3980.0,7440.0,3990.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2690.0,7420.0,2725.0,7420.0
L02-ES-CW,Escuadrón–Coronel,2660.0,7420.0,2690.0,7420.0
L02-ES-CW,Escuadrón–Coronel,2470.0,7420.0,2660.0,7420.0
L02-ES-CW,Escuadrón–Coronel,2010.0,7420.0,2470.0,7420.0
L02-ES-CW,Escuadrón–Coronel,3050.0,7440.0,3140.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3050.0,7440.0,3085.0,7450.0
L02-ES-CW,Escuadrón–Coronel,3085.0,7450.0,3120.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3120.0,7460.0,3140.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2950.0,7460.0,2975.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2885.0,7425.0,2935.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2935.0,7440.0,2950.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2725.0,7420.0,2870.0,7420.0
L02-ES-CW,Escuadrón–Coronel,2870.0,7420.0,2885.0,7425.0
L02-ES-CW,Escuadrón–Coronel,2690.0,7440.0,2860.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1880.0,7420.0,2010.0,7420.0
L02-ES-CW,Escuadrón–Coronel,1720.0,7440.0,1785.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1755.0,7450.0,1785.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1725.0,7460.0,1755.0,7450.0
L02-ES-CW,Escuadrón–Coronel,1695.0,7460.0,1725.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2510.0,7460.0,2550.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2550.0,7460.0,2595.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2510.0,7440.0,2550.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2550.0,7440.0,2595.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3590.0,7460.0,3955.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3590.0,7440.0,3955.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3370.0,7460.0,3590.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3370.0,7440.0,3590.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3140.0,7460.0,3160.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3160.0,7460.0,3370.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3140.0,7440.0,3160.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3160.0,7440.0,3370.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2975.0,7460.0,3020.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3020.0,7460.0,3120.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2950.0,7440.0,3020.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3020.0,7440.0,3050.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2690.0,7460.0,2880.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2880.0,7460.0,2950.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2860.0,7440.0,2880.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2880.0,7440.0,2935.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2595.0,7460.0,2660.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2660.0,7460.0,2690.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2595.0,7440.0,2660.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2660.0,7440.0,2690.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2470.0,7460.0,2510.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2470.0,7440.0,2510.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1825.0,7460.0,2010.0,7460.0
L02-ES-CW,Escuadrón–Coronel,2010.0,7460.0,2470.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1890.0,7440.0,2010.0,7440.0
L02-ES-CW,Escuadrón–Coronel,2010.0,7440.0,2470.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1725.0,7460.0,1820.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1820.0,7460.0,1825.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1785.0,7440.0,1805.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1805.0,7440.0,1880.0,7420.0
L02-ES-CW,Escuadrón–Coronel,1805.0,7440.0,1890.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1450.0,7460.0,1530.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1530.0,7460.0,1695.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1450.0,7440.0,1530.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1530.0,7440.0,1720.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1360.0,7460.0,1450.0,7460.0
L02-ES-CW,Escuadrón–Coronel,1360.0,7440.0,1450.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1265.0,7440.0,1360.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1265.0,7460.0,1360.0,7460.0
L02-ES-CW,Escuadrón–Coronel,40.0,7460.0,600.0,7460.0
L02-ES-CW,Escuadrón–Coronel,600.0,7460.0,1265.0,7460.0
L02-ES-CW,Escuadrón–Coronel,40.0,7440.0,600.0,7440.0
L02-ES-CW,Escuadrón–Coronel,600.0,7440.0,1265.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6115.0,7460.0,6375.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6115.0,7440.0,6375.0,7440.0
L02-ES-CW,Escuadrón–Coronel,7530.0,7460.0,7570.0,7460.0
L02-ES-CW,Escuadrón–Coronel,7570.0,7460.0,7610.0,7460.0
L02-ES-CW,Escuadrón–Coronel,7530.0,7440.0,7570.0,7440.0
L02-ES-CW,Escuadrón–Coronel,7570.0,7440.0,7610.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6375.0,7460.0,6415.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6415.0,7460.0,6455.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6375.0,7440.0,6415.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6415.0,7440.0,6455.0,7440.0
L02-ES-CW,Escuadrón–Coronel,7610.0,7460.0,8120.0,7460.0
L02-ES-CW,Escuadrón–Coronel,7610.0,7440.0,8120.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6840.0,7460.0,6870.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6840.0,7440.0,6870.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6775.0,7460.0,6840.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6775.0,7440.0,6840.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5610.0,7460.0,5645.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5645.0,7460.0,5655.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5610.0,7440.0,5645.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5645.0,7440.0,5655.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6025.0,7460.0,6115.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6025.0,7440.0,6115.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5715.0,7460.0,5750.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5715.0,7440.0,5750.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5655.0,7460.0,5695.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5380.0,7410.0,5465.0,7370.0
L02-ES-CW,Escuadrón–Coronel,5350.0,7420.0,5380.0,7410.0
L02-ES-CW,Escuadrón–Coronel,5300.0,7440.0,5350.0,7420.0
L02-ES-CW,Escuadrón–Coronel,7495.0,7460.0,7530.0,7460.0
L02-ES-CW,Escuadrón–Coronel,7495.0,7440.0,7530.0,7440.0
L02-ES-CW,Escuadrón–Coronel,7095.0,7460.0,7495.0,7460.0
L02-ES-CW,Escuadrón–Coronel,7095.0,7440.0,7495.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6870.0,7460.0,6920.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6920.0,7460.0,7095.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6870.0,7440.0,6920.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6920.0,7440.0,7095.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6645.0,7460.0,6775.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6645.0,7440.0,6775.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5750.0,7460.0,5875.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5750.0,7440.0,5875.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5695.0,7460.0,5700.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5700.0,7460.0,5715.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5655.0,7440.0,5700.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5700.0,7440.0,5715.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5440.0,7460.0,5510.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5510.0,7460.0,5550.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5440.0,7440.0,5510.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5510.0,7440.0,5550.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5350.0,7460.0,5420.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5420.0,7460.0,5440.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5350.0,7440.0,5420.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5420.0,7440.0,5440.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5300.0,7460.0,5335.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5335.0,7460.0,5350.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5300.0,7440.0,5335.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5335.0,7440.0,5350.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5280.0,7440.0,5300.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5045.0,7440.0,5080.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5215.0,7460.0,5240.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5240.0,7460.0,5300.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5215.0,7440.0,5240.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5240.0,7440.0,5280.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5080.0,7460.0,5100.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5100.0,7460.0,5215.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5080.0,7440.0,5100.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5100.0,7440.0,5215.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4625.0,7440.0,5045.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4180.0,7460.0,4210.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4180.0,7440.0,4210.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4230.0,7460.0,4255.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4255.0,7460.0,4275.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4230.0,7440.0,4255.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4255.0,7440.0,4275.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4210.0,7460.0,4220.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4220.0,7460.0,4230.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4210.0,7440.0,4220.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4220.0,7440.0,4230.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4170.0,7460.0,4180.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4170.0,7440.0,4180.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4275.0,7460.0,4300.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4300.0,7460.0,5040.0,7460.0
L02-ES-CW,Escuadrón–Coronel,4275.0,7440.0,4300.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4300.0,7440.0,4625.0,7440.0
L02-ES-CW,Escuadrón–Coronel,3990.0,7460.0,4170.0,7460.0
L02-ES-CW,Escuadrón–Coronel,3990.0,7440.0,4170.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5040.0,7460.0,5045.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5045.0,7460.0,5080.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5875.0,7460.0,5945.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5945.0,7460.0,6025.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5875.0,7440.0,5945.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5945.0,7440.0,6025.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6455.0,7460.0,6635.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6635.0,7460.0,6645.0,7460.0
L02-ES-CW,Escuadrón–Coronel,6455.0,7440.0,6635.0,7440.0
L02-ES-CW,Escuadrón–Coronel,6635.0,7440.0,6645.0,7440.0
L02-ES-CW,Escuadrón–Coronel,1805.0,7020.0,1895.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1780.0,7040.0,1895.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2550.0,7040.0,2635.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3250.0,7040.0,3260.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2635.0,7040.0,2895.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2895.0,7040.0,3250.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2465.0,7040.0,2550.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2430.0,7040.0,2465.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2355.0,7040.0,2430.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1745.0,7000.0,1895.0,7000.0
L02-ES-CW,Escuadrón–Coronel,1690.0,7020.0,1730.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1690.0,7020.0,1745.0,7000.0
L02-ES-CW,Escuadrón–Coronel,1640.0,7020.0,1690.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1895.0,7000.0,1960.0,7000.0
L02-ES-CW,Escuadrón–Coronel,1760.0,7030.0,1790.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1730.0,7020.0,1790.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1790.0,7020.0,1805.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1895.0,7020.0,2015.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1960.0,7000.0,2015.0,7020.0
L02-ES-CW,Escuadrón–Coronel,2015.0,7020.0,2035.0,7020.0
L02-ES-CW,Escuadrón–Coronel,2035.0,7020.0,2070.0,7000.0
L02-ES-CW,Escuadrón–Coronel,2035.0,7020.0,2070.0,7020.0
L02-ES-CW,Escuadrón–Coronel,1895.0,7040.0,2060.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2070.0,7020.0,2120.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2060.0,7040.0,2120.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2120.0,7040.0,2155.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1785.0,7060.0,1875.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1785.0,7060.0,1830.0,7070.0
L02-ES-CW,Escuadrón–Coronel,1830.0,7070.0,1875.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1875.0,7080.0,1885.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1885.0,7080.0,1910.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1910.0,7080.0,1955.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1875.0,7060.0,1910.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1910.0,7060.0,1955.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1975.0,7060.0,2055.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2055.0,7060.0,2085.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1975.0,7080.0,2050.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1730.0,7040.0,1760.0,7030.0
L02-ES-CW,Escuadrón–Coronel,1730.0,7040.0,1780.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1410.0,7060.0,1505.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1470.0,7070.0,1505.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1410.0,7080.0,1440.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1440.0,7080.0,1470.0,7070.0
L02-ES-CW,Escuadrón–Coronel,490.0,7080.0,530.0,7080.0
L02-ES-CW,Escuadrón–Coronel,530.0,7080.0,570.0,7080.0
L02-ES-CW,Escuadrón–Coronel,490.0,7060.0,530.0,7060.0
L02-ES-CW,Escuadrón–Coronel,530.0,7060.0,570.0,7060.0
L02-ES-CW,Escuadrón–Coronel,445.0,7080.0,490.0,7080.0
L02-ES-CW,Escuadrón–Coronel,445.0,7060.0,490.0,7060.0
L02-ES-CW,Escuadrón–Coronel,955.0,7080.0,965.0,7080.0
L02-ES-CW,Escuadrón–Coronel,965.0,7080.0,985.0,7080.0
L02-ES-CW,Escuadrón–Coronel,955.0,7060.0,965.0,7060.0
L02-ES-CW,Escuadrón–Coronel,965.0,7060.0,985.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1620.0,7080.0,1670.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1690.0,7060.0,1730.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1230.0,7080.0,1380.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1230.0,7060.0,1380.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1195.0,7080.0,1230.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1195.0,7060.0,1230.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1145.0,7080.0,1195.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1145.0,7060.0,1195.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3260.0,7040.0,3290.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3290.0,7040.0,3340.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1730.0,7080.0,1875.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1550.0,7080.0,1620.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1550.0,7060.0,1620.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1380.0,7080.0,1385.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1385.0,7080.0,1410.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1380.0,7060.0,1385.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1385.0,7060.0,1410.0,7060.0
L02-ES-CW,Escuadrón–Coronel,725.0,7080.0,920.0,7080.0
L02-ES-CW,Escuadrón–Coronel,570.0,7060.0,725.0,7060.0
L02-ES-CW,Escuadrón–Coronel,725.0,7060.0,920.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8355.0,7480.0,8495.0,7480.0
L02-ES-CW,Escuadrón–Coronel,8495.0,7480.0,8550.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8495.0,7460.0,8550.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8240.0,7480.0,8355.0,7480.0
L02-ES-CW,Escuadrón–Coronel,8240.0,7460.0,8355.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8205.0,7460.0,8240.0,7480.0
L02-ES-CW,Escuadrón–Coronel,8205.0,7460.0,8240.0,7460.0
L02-ES-CW,Escuadrón–Coronel,295.0,7060.0,445.0,7060.0
L02-ES-CW,Escuadrón–Coronel,295.0,7080.0,445.0,7080.0
L02-ES-CW,Escuadrón–Coronel,8550.0,7460.0,8560.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8355.0,7460.0,8475.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8475.0,7460.0,8495.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8190.0,7440.0,8475.0,7440.0
L02-ES-CW,Escuadrón–Coronel,8475.0,7440.0,8560.0,7440.0
L02-ES-CW,Escuadrón–Coronel,8560.0,7460.0,8620.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8620.0,7460.0,8640.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8560.0,7440.0,8620.0,7440.0
L02-ES-CW,Escuadrón–Coronel,920.0,7080.0,940.0,7080.0
L02-ES-CW,Escuadrón–Coronel,940.0,7080.0,955.0,7080.0
L02-ES-CW,Escuadrón–Coronel,920.0,7060.0,940.0,7060.0
L02-ES-CW,Escuadrón–Coronel,940.0,7060.0,955.0,7060.0
L02-ES-CW,Escuadrón–Coronel,985.0,7080.0,990.0,7080.0
L02-ES-CW,Escuadrón–Coronel,985.0,7060.0,990.0,7060.0
L02-ES-CW,Escuadrón–Coronel,990.0,7080.0,1005.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1005.0,7080.0,1025.0,7080.0
L02-ES-CW,Escuadrón–Coronel,990.0,7060.0,1005.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1005.0,7060.0,1025.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1025.0,7080.0,1135.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1135.0,7080.0,1145.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1025.0,7060.0,1135.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1135.0,7060.0,1145.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1505.0,7060.0,1540.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1540.0,7060.0,1550.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1440.0,7080.0,1540.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1540.0,7080.0,1550.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1620.0,7060.0,1670.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1670.0,7060.0,1690.0,7060.0
L02-ES-CW,Escuadrón–Coronel,570.0,7080.0,620.0,7080.0
L02-ES-CW,Escuadrón–Coronel,620.0,7080.0,725.0,7080.0
L02-ES-CW,Escuadrón–Coronel,2155.0,7040.0,2165.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2165.0,7040.0,2190.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4240.0,7020.0,4320.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4155.0,7020.0,4240.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4100.0,7040.0,4155.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4100.0,7040.0,4155.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4155.0,7040.0,4240.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4240.0,7040.0,4325.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4030.0,7040.0,4045.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7180.0,7040.0,7235.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7005.0,7040.0,7020.0,7040.0
L02-ES-CW,Escuadrón–Coronel,6030.0,7060.0,6115.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6115.0,7060.0,6140.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5945.0,7060.0,6030.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7235.0,7040.0,7340.0,7040.0
L02-ES-CW,Escuadrón–Coronel,6245.0,7060.0,6340.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4740.0,7020.0,4805.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4740.0,7040.0,4800.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4435.0,7040.0,4620.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4425.0,7020.0,4620.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4740.0,7060.0,4800.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4740.0,7000.0,4805.0,7000.0
L02-ES-CW,Escuadrón–Coronel,4620.0,7060.0,4690.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4690.0,7060.0,4740.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4620.0,7040.0,4690.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4690.0,7040.0,4740.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4620.0,7020.0,4690.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4690.0,7020.0,4740.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4620.0,7000.0,4690.0,7000.0
L02-ES-CW,Escuadrón–Coronel,4690.0,7000.0,4740.0,7000.0
L02-ES-CW,Escuadrón–Coronel,4800.0,7040.0,4850.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4805.0,7020.0,4850.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4805.0,7000.0,4850.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4850.0,7020.0,4895.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4850.0,7040.0,4895.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4895.0,7040.0,4915.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4435.0,7060.0,4620.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4425.0,7000.0,4620.0,7000.0
L02-ES-CW,Escuadrón–Coronel,4325.0,7040.0,4375.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4375.0,7040.0,4435.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4320.0,7020.0,4380.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4380.0,7020.0,4425.0,7020.0
L02-ES-CW,Escuadrón–Coronel,4380.0,7020.0,4425.0,7000.0
L02-ES-CW,Escuadrón–Coronel,3835.0,7020.0,3870.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3795.0,7040.0,3870.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3725.0,7040.0,3795.0,7040.0
L02-ES-CW,Escuadrón–Coronel,1690.0,7060.0,1700.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1700.0,7060.0,1730.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1670.0,7080.0,1700.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1700.0,7080.0,1730.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1955.0,7080.0,1965.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1965.0,7080.0,1975.0,7080.0
L02-ES-CW,Escuadrón–Coronel,1955.0,7060.0,1965.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1965.0,7060.0,1975.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3490.0,7040.0,3725.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3870.0,7040.0,3890.0,7040.0
L02-ES-CW,Escuadrón–Coronel,5550.0,7460.0,5590.0,7460.0
